id,user_id,job_id,status
69806,36452,135,Rejected
69807,36452,1754,Rejected
69808,36453,1990,Rejected
69809,36453,527,Selected
69810,36454,1157,Rejected
69811,36455,1444,Rejected
69812,36456,1047,Rejected
69813,36457,714,Rejected
69814,36457,1913,Rejected
69815,36458,78,Rejected
69816,36459,45,Rejected
69817,36459,789,Rejected
69818,36460,516,Rejected
69819,36461,1220,Rejected
69820,36461,962,Rejected
69821,36461,1089,Rejected
69822,36461,579,Rejected
69823,36461,311,Rejected
69824,36461,1781,Rejected
69825,36461,311,Rejected
69826,36461,481,Rejected
69827,36461,1603,Rejected
69828,36461,1539,Rejected
69829,36461,248,Rejected
69830,36461,213,Rejected
69831,36462,1224,Rejected
69832,36463,1742,Rejected
69833,36464,1653,Rejected
69834,36464,1910,Rejected
69835,36464,635,Rejected
69836,36464,58,Rejected
69837,36464,824,Rejected
69838,36464,1666,Rejected
69839,36465,1425,Rejected
69840,36465,159,Rejected
69841,36465,1618,Rejected
69842,36465,1181,Rejected
69843,36466,1938,Rejected
69844,36466,143,Rejected
69845,36466,1708,Rejected
69846,36466,1799,Rejected
69847,36466,1183,Rejected
69848,36466,1641,Rejected
69849,36466,765,Rejected
69850,36466,1538,Rejected
69851,36467,1855,Rejected
69852,36468,1800,Rejected
69853,36469,1870,Rejected
69854,36470,1344,Rejected
69855,36471,1974,Rejected
69856,36471,1769,Rejected
69857,36472,276,Rejected
69858,36473,395,Rejected
69859,36473,264,Rejected
69860,36473,497,Rejected
69861,36473,302,Rejected
69862,36474,1589,Rejected
69863,36474,283,Rejected
69864,36474,1380,Selected
69865,36474,298,Rejected
69866,36474,507,Rejected
69867,36474,1864,Rejected
69868,36474,198,Rejected
69869,36475,1544,Rejected
69870,36476,1744,Rejected
69871,36477,1602,Rejected
69872,36478,501,Selected
69873,36479,56,Rejected
69874,36479,224,Selected
69875,36479,1657,Rejected
69876,36479,881,Rejected
69877,36479,689,Rejected
69878,36479,788,Selected
69879,36479,770,Rejected
69880,36479,1964,Rejected
69881,36479,918,Rejected
69882,36479,305,Rejected
69883,36479,406,Rejected
69884,36479,691,Rejected
69885,36479,610,Rejected
69886,36480,1668,Rejected
69887,36481,1908,Rejected
69888,36482,777,Rejected
69889,36483,1021,Rejected
69890,36483,704,Rejected
69891,36483,1425,Rejected
69892,36483,694,Rejected
69893,36484,570,Rejected
69894,36484,1071,Rejected
69895,36484,1407,Rejected
69896,36484,1054,Rejected
69897,36485,449,Rejected
69898,36485,509,Rejected
69899,36485,1108,Rejected
69900,36486,1262,Rejected
69901,36487,1540,Rejected
69902,36487,627,Rejected
69903,36488,930,Rejected
69904,36489,1191,Rejected
69905,36490,1636,Rejected
69906,36490,312,Rejected
69907,36490,1369,Selected
69908,36490,1980,Rejected
69909,36490,400,Rejected
69910,36490,1582,Rejected
69911,36490,1428,Rejected
69912,36490,1439,Rejected
69913,36490,1487,Rejected
69914,36490,1722,Rejected
69915,36490,586,Selected
69916,36491,94,Rejected
69917,36491,1971,Rejected
69918,36492,1989,Rejected
69919,36493,1782,Rejected
69920,36494,1619,Rejected
69921,36495,949,Rejected
69922,36496,926,Rejected
69923,36497,1042,Rejected
69924,36498,1718,Rejected
69925,36498,335,Rejected
69926,36498,1200,Rejected
69927,36498,888,Rejected
69928,36499,1152,Rejected
69929,36500,436,Rejected
69930,36501,1464,Rejected
69931,36502,1423,Rejected
69932,36503,679,Rejected
69933,36504,823,Rejected
69934,36504,603,Rejected
69935,36505,1661,Selected
69936,36505,1405,Rejected
69937,36506,1459,Rejected
69938,36506,231,Rejected
69939,36506,1352,Rejected
69940,36507,844,Rejected
69941,36508,636,Rejected
69942,36509,380,Rejected
69943,36510,758,Rejected
69944,36510,67,Rejected
69945,36510,387,Rejected
69946,36511,1313,Rejected
69947,36511,306,Rejected
69948,36511,1835,Selected
69949,36512,863,Rejected
69950,36513,423,Rejected
69951,36513,23,Rejected
69952,36513,585,Rejected
69953,36513,1529,Rejected
69954,36514,1040,Rejected
69955,36514,142,Rejected
69956,36514,900,Rejected
69957,36515,1522,Selected
69958,36516,249,Rejected
69959,36517,332,Rejected
69960,36518,1174,Rejected
69961,36518,317,Rejected
69962,36518,578,Rejected
69963,36518,541,Rejected
69964,36518,86,Selected
69965,36518,143,Rejected
69966,36519,1782,Rejected
69967,36520,1016,Selected
69968,36520,878,Rejected
69969,36521,1120,Rejected
69970,36522,201,Rejected
69971,36522,1381,Rejected
69972,36522,645,Rejected
69973,36522,1953,Rejected
69974,36522,1735,Rejected
69975,36522,1752,Rejected
69976,36522,839,Selected
69977,36522,1499,Rejected
69978,36523,1015,Rejected
69979,36524,606,Rejected
69980,36525,736,Rejected
69981,36526,99,Rejected
69982,36527,1842,Rejected
69983,36527,1260,Rejected
69984,36528,484,Selected
69985,36528,1744,Rejected
69986,36528,1174,Rejected
69987,36528,380,Rejected
69988,36528,524,Rejected
69989,36529,450,Rejected
69990,36530,559,Rejected
69991,36530,1857,Rejected
69992,36531,1017,Rejected
69993,36532,1551,Rejected
69994,36533,706,Rejected
69995,36534,344,Rejected
69996,36535,1608,Rejected
69997,36535,898,Rejected
69998,36535,1818,Rejected
69999,36536,18,Rejected
70000,36537,1310,Rejected
70001,36538,1112,Rejected
70002,36539,1834,Rejected
70003,36539,154,Rejected
70004,36540,313,Rejected
70005,36541,862,Rejected
70006,36541,1504,Rejected
70007,36541,591,Rejected
70008,36542,159,Rejected
70009,36543,255,Rejected
70010,36543,386,Rejected
70011,36543,84,Rejected
70012,36544,1097,Rejected
70013,36545,47,Rejected
70014,36545,1215,Rejected
70015,36546,1264,Rejected
70016,36547,253,Rejected
70017,36548,936,Rejected
70018,36549,503,Rejected
70019,36550,632,Rejected
70020,36550,235,Rejected
70021,36550,1505,Rejected
70022,36551,835,Rejected
70023,36552,262,Rejected
70024,36552,1933,Rejected
70025,36552,491,Selected
70026,36553,595,Rejected
70027,36554,1530,Rejected
70028,36555,1444,Rejected
70029,36556,321,Rejected
70030,36557,104,Rejected
70031,36557,906,Rejected
70032,36558,1178,Rejected
70033,36559,1354,Rejected
70034,36560,1582,Rejected
70035,36561,1198,Rejected
70036,36561,944,Rejected
70037,36562,1612,Rejected
70038,36562,2,Rejected
70039,36562,312,Rejected
70040,36562,1522,Rejected
70041,36562,1070,Rejected
70042,36563,1661,Rejected
70043,36564,279,Rejected
70044,36565,1438,Rejected
70045,36566,548,Rejected
70046,36567,1807,Rejected
70047,36568,1237,Rejected
70048,36569,1825,Rejected
70049,36570,1441,Rejected
70050,36570,975,Rejected
70051,36570,1119,Rejected
70052,36571,712,Rejected
70053,36572,589,Rejected
70054,36573,30,Rejected
70055,36574,1480,Rejected
70056,36575,564,Selected
70057,36576,67,Rejected
70058,36577,1293,Rejected
70059,36578,1211,Rejected
70060,36578,1260,Rejected
70061,36579,647,Rejected
70062,36579,514,Rejected
70063,36579,1808,Rejected
70064,36579,1127,Selected
70065,36579,710,Rejected
70066,36579,1938,Selected
70067,36579,424,Rejected
70068,36580,1071,Rejected
70069,36581,1637,Rejected
70070,36582,708,Rejected
70071,36582,1809,Rejected
70072,36583,260,Rejected
70073,36583,446,Rejected
70074,36583,1421,Rejected
70075,36583,1111,Selected
70076,36584,552,Rejected
70077,36584,1246,Rejected
70078,36585,522,Rejected
70079,36585,1698,Rejected
70080,36585,853,Rejected
70081,36586,1791,Selected
70082,36586,1135,Rejected
70083,36587,1912,Rejected
70084,36587,1647,Rejected
70085,36588,1556,Rejected
70086,36589,1915,Rejected
70087,36590,321,Rejected
70088,36591,1284,Selected
70089,36592,1839,Rejected
70090,36592,1739,Rejected
70091,36592,313,Rejected
70092,36592,578,Rejected
70093,36592,1374,Rejected
70094,36592,1859,Rejected
70095,36592,1478,Rejected
70096,36593,246,Rejected
70097,36594,1751,Rejected
70098,36594,227,Rejected
70099,36595,963,Rejected
70100,36596,1811,Rejected
70101,36597,525,Rejected
70102,36597,677,Rejected
70103,36597,676,Rejected
70104,36597,1616,Rejected
70105,36597,1180,Rejected
70106,36597,1791,Rejected
70107,36598,567,Rejected
70108,36599,1470,Rejected
70109,36600,1236,Rejected
70110,36601,589,Rejected
70111,36602,202,Rejected
70112,36603,192,Rejected
70113,36604,1684,Rejected
70114,36605,1131,Rejected
70115,36606,1928,Rejected
70116,36607,1692,Selected
70117,36608,1431,Rejected
70118,36608,1340,Rejected
70119,36609,1888,Rejected
70120,36610,1757,Rejected
70121,36610,1827,Rejected
70122,36610,466,Rejected
70123,36611,73,Rejected
70124,36612,171,Rejected
70125,36613,31,Rejected
70126,36614,577,Rejected
70127,36615,1696,Selected
70128,36615,1608,Rejected
70129,36615,920,Rejected
70130,36615,452,Rejected
70131,36616,339,Rejected
70132,36617,445,Rejected
70133,36617,782,Rejected
70134,36617,1570,Rejected
70135,36617,1114,Rejected
70136,36618,871,Selected
70137,36618,799,Rejected
70138,36619,1349,Rejected
70139,36620,1834,Rejected
70140,36621,1723,Rejected
70141,36621,361,Rejected
70142,36621,11,Rejected
70143,36621,739,Rejected
70144,36621,1994,Rejected
70145,36621,1848,Rejected
70146,36621,1726,Rejected
70147,36622,631,Rejected
70148,36623,717,Rejected
70149,36624,1830,Rejected
70150,36625,380,Rejected
70151,36626,1728,Rejected
70152,36626,1826,Rejected
70153,36627,677,Selected
70154,36627,1084,Rejected
70155,36627,1607,Rejected
70156,36627,1522,Rejected
70157,36627,203,Rejected
70158,36627,254,Rejected
70159,36628,903,Rejected
70160,36629,1843,Rejected
70161,36629,134,Rejected
70162,36629,556,Selected
70163,36629,1380,Selected
70164,36629,1907,Rejected
70165,36630,751,Rejected
70166,36631,761,Rejected
70167,36631,1759,Rejected
70168,36631,960,Rejected
70169,36632,832,Rejected
70170,36632,1455,Rejected
70171,36632,1305,Rejected
70172,36632,182,Selected
70173,36633,1373,Rejected
70174,36633,1966,Rejected
70175,36634,805,Rejected
70176,36634,1278,Rejected
70177,36634,776,Rejected
70178,36635,1471,Rejected
70179,36635,716,Rejected
70180,36635,1049,Rejected
70181,36635,219,Rejected
70182,36636,997,Rejected
70183,36637,1979,Rejected
70184,36637,549,Rejected
70185,36637,1495,Rejected
70186,36637,1288,Rejected
70187,36637,1329,Rejected
70188,36637,1541,Rejected
70189,36637,1144,Rejected
70190,36638,1675,Rejected
70191,36638,451,Rejected
70192,36638,1053,Rejected
70193,36638,48,Rejected
70194,36638,34,Rejected
70195,36638,467,Rejected
70196,36639,1624,Rejected
70197,36640,1691,Rejected
70198,36641,830,Rejected
70199,36641,428,Rejected
70200,36642,566,Rejected
70201,36643,1644,Rejected
70202,36644,1562,Rejected
70203,36644,874,Rejected
70204,36645,1566,Rejected
70205,36646,545,Rejected
70206,36646,181,Rejected
70207,36647,244,Rejected
70208,36648,1684,Rejected
70209,36649,47,Rejected
70210,36650,383,Rejected
70211,36651,1731,Rejected
70212,36652,1317,Rejected
70213,36653,1301,Rejected
70214,36653,463,Rejected
70215,36653,7,Rejected
70216,36653,1254,Rejected
70217,36653,306,Rejected
70218,36653,1485,Rejected
70219,36653,1374,Rejected
70220,36653,536,Rejected
70221,36653,1113,Rejected
70222,36653,973,Rejected
70223,36653,1796,Rejected
70224,36653,1330,Rejected
70225,36653,588,Rejected
70226,36653,1652,Rejected
70227,36654,793,Rejected
70228,36655,1817,Rejected
70229,36655,1406,Rejected
70230,36656,356,Selected
70231,36657,1943,Rejected
70232,36658,342,Rejected
70233,36658,1537,Rejected
70234,36658,1547,Rejected
70235,36658,1750,Rejected
70236,36659,820,Rejected
70237,36660,553,Rejected
70238,36660,285,Rejected
70239,36660,486,Rejected
70240,36660,1870,Rejected
70241,36660,1691,Rejected
70242,36661,1762,Rejected
70243,36662,28,Rejected
70244,36663,461,Rejected
70245,36664,1566,Rejected
70246,36665,1997,Rejected
70247,36666,507,Rejected
70248,36667,22,Rejected
70249,36668,669,Rejected
70250,36668,110,Selected
70251,36668,1933,Rejected
70252,36668,1903,Rejected
70253,36669,456,Rejected
70254,36669,1631,Rejected
70255,36669,210,Rejected
70256,36669,875,Rejected
70257,36669,1445,Rejected
70258,36670,1426,Rejected
70259,36671,1318,Rejected
70260,36671,680,Rejected
70261,36671,1375,Rejected
70262,36671,1578,Rejected
70263,36672,1322,Rejected
70264,36672,935,Rejected
70265,36672,1192,Rejected
70266,36672,1275,Rejected
70267,36672,419,Rejected
70268,36673,76,Rejected
70269,36674,6,Rejected
70270,36675,1548,Rejected
70271,36676,193,Selected
70272,36677,634,Rejected
70273,36678,1645,Selected
70274,36678,907,Rejected
70275,36678,1697,Rejected
70276,36678,1905,Rejected
70277,36679,597,Rejected
70278,36680,1509,Rejected
70279,36681,1783,Rejected
70280,36681,1025,Rejected
70281,36681,1666,Rejected
70282,36682,1750,Rejected
70283,36683,450,Rejected
70284,36683,822,Rejected
70285,36683,591,Rejected
70286,36683,595,Rejected
70287,36684,445,Rejected
70288,36685,1625,Rejected
70289,36686,164,Selected
70290,36687,559,Selected
70291,36688,853,Rejected
70292,36688,14,Rejected
70293,36688,469,Rejected
70294,36689,308,Rejected
70295,36690,566,Rejected
70296,36690,1980,Rejected
70297,36690,1617,Selected
70298,36690,632,Rejected
70299,36690,1261,Rejected
70300,36690,834,Rejected
70301,36690,1610,Rejected
70302,36691,1874,Rejected
70303,36692,779,Rejected
70304,36693,1389,Rejected
70305,36694,1579,Rejected
70306,36695,903,Rejected
70307,36696,602,Rejected
70308,36697,43,Rejected
70309,36697,514,Rejected
70310,36698,864,Rejected
70311,36698,1317,Rejected
70312,36699,852,Rejected
70313,36699,1346,Rejected
70314,36700,1391,Rejected
70315,36700,365,Rejected
70316,36700,805,Rejected
70317,36700,1279,Rejected
70318,36701,825,Rejected
70319,36701,1532,Rejected
70320,36701,793,Rejected
70321,36702,993,Selected
70322,36703,690,Selected
70323,36704,465,Rejected
70324,36704,789,Rejected
70325,36704,1058,Rejected
70326,36705,1905,Rejected
70327,36706,1966,Rejected
70328,36707,1490,Rejected
70329,36707,33,Rejected
70330,36708,1465,Rejected
70331,36709,861,Rejected
70332,36709,1493,Selected
70333,36710,1222,Rejected
70334,36711,1007,Rejected
70335,36712,486,Rejected
70336,36713,454,Rejected
70337,36714,359,Rejected
70338,36715,172,Rejected
70339,36715,133,Selected
70340,36715,765,Rejected
70341,36716,874,Rejected
70342,36717,1912,Rejected
70343,36717,1313,Rejected
70344,36717,1752,Rejected
70345,36717,812,Rejected
70346,36717,1275,Rejected
70347,36718,712,Rejected
70348,36719,999,Rejected
70349,36720,1452,Rejected
70350,36721,832,Rejected
70351,36722,1028,Selected
70352,36723,1550,Rejected
70353,36724,303,Rejected
70354,36725,176,Rejected
70355,36726,1422,Rejected
70356,36727,1250,Rejected
70357,36728,991,Rejected
70358,36729,986,Rejected
70359,36730,1707,Rejected
70360,36731,992,Rejected
70361,36732,612,Rejected
70362,36732,115,Rejected
70363,36733,343,Rejected
70364,36734,222,Rejected
70365,36735,1231,Rejected
70366,36735,774,Rejected
70367,36736,1416,Rejected
70368,36736,713,Rejected
70369,36736,123,Rejected
70370,36736,669,Rejected
70371,36737,305,Rejected
70372,36737,851,Rejected
70373,36737,1910,Rejected
70374,36738,1179,Rejected
70375,36739,354,Rejected
70376,36739,535,Rejected
70377,36740,1404,Rejected
70378,36740,445,Rejected
70379,36740,1868,Rejected
70380,36741,1086,Rejected
70381,36742,480,Rejected
70382,36743,1282,Rejected
70383,36744,1886,Rejected
70384,36745,313,Rejected
70385,36746,354,Rejected
70386,36747,75,Rejected
70387,36748,1419,Rejected
70388,36749,1142,Rejected
70389,36750,1062,Rejected
70390,36751,1777,Rejected
70391,36752,973,Rejected
70392,36753,1572,Rejected
70393,36754,1901,Rejected
70394,36755,531,Rejected
70395,36755,481,Rejected
70396,36755,624,Rejected
70397,36755,983,Rejected
70398,36755,1319,Rejected
70399,36756,1144,Rejected
70400,36757,1528,Rejected
70401,36758,1807,Rejected
70402,36759,1151,Rejected
70403,36759,549,Rejected
70404,36760,1283,Rejected
70405,36761,1331,Rejected
70406,36762,569,Rejected
70407,36762,546,Rejected
70408,36762,280,Rejected
70409,36763,1768,Selected
70410,36764,1788,Rejected
70411,36765,571,Rejected
70412,36765,223,Rejected
70413,36765,654,Rejected
70414,36765,1402,Rejected
70415,36766,1335,Rejected
70416,36767,1192,Rejected
70417,36768,762,Rejected
70418,36769,41,Rejected
70419,36770,1314,Rejected
70420,36771,635,Rejected
70421,36772,1885,Rejected
70422,36773,780,Rejected
70423,36774,385,Rejected
70424,36775,978,Rejected
70425,36775,1695,Rejected
70426,36776,1624,Rejected
70427,36777,183,Rejected
70428,36778,828,Rejected
70429,36779,1800,Rejected
70430,36780,413,Rejected
70431,36781,937,Rejected
70432,36782,1215,Rejected
70433,36783,1460,Selected
70434,36784,1959,Rejected
70435,36785,1510,Rejected
70436,36786,1161,Rejected
70437,36787,1332,Rejected
70438,36787,1867,Rejected
70439,36788,817,Rejected
70440,36789,480,Rejected
70441,36790,1446,Rejected
70442,36790,1404,Rejected
70443,36791,1142,Rejected
70444,36792,188,Rejected
70445,36792,133,Rejected
70446,36792,1344,Rejected
70447,36793,1684,Rejected
70448,36794,568,Rejected
70449,36795,1959,Rejected
70450,36796,1192,Rejected
70451,36796,1060,Rejected
70452,36796,1377,Rejected
70453,36796,1262,Rejected
70454,36796,855,Rejected
70455,36796,591,Rejected
70456,36796,1775,Rejected
70457,36797,1638,Rejected
70458,36798,1542,Rejected
70459,36798,1699,Rejected
70460,36798,534,Rejected
70461,36799,529,Rejected
70462,36800,813,Rejected
70463,36800,200,Rejected
70464,36800,616,Rejected
70465,36800,1057,Rejected
70466,36801,1708,Rejected
70467,36801,197,Rejected
70468,36801,1685,Rejected
70469,36801,822,Rejected
70470,36802,1589,Rejected
70471,36803,927,Rejected
70472,36804,1424,Rejected
70473,36804,300,Selected
70474,36805,112,Rejected
70475,36806,818,Rejected
70476,36807,100,Rejected
70477,36808,1942,Rejected
70478,36809,1976,Rejected
70479,36810,1644,Rejected
70480,36811,92,Rejected
70481,36812,880,Rejected
70482,36813,968,Rejected
70483,36814,1373,Rejected
70484,36814,713,Selected
70485,36814,656,Rejected
70486,36814,1178,Rejected
70487,36814,1727,Rejected
70488,36815,793,Selected
70489,36815,588,Rejected
70490,36815,1759,Rejected
70491,36816,159,Rejected
70492,36816,1569,Rejected
70493,36817,1277,Rejected
70494,36818,1009,Rejected
70495,36819,867,Rejected
70496,36819,1418,Rejected
70497,36820,949,Rejected
70498,36821,1293,Rejected
70499,36822,1815,Rejected
70500,36822,1430,Selected
70501,36822,231,Rejected
70502,36822,1131,Rejected
70503,36823,315,Rejected
70504,36823,249,Rejected
70505,36824,289,Selected
70506,36824,1507,Rejected
70507,36825,985,Rejected
70508,36826,1329,Selected
70509,36827,973,Rejected
70510,36828,775,Rejected
70511,36829,770,Rejected
70512,36829,1824,Rejected
70513,36830,1881,Rejected
70514,36830,957,Rejected
70515,36831,367,Rejected
70516,36831,1119,Rejected
70517,36831,639,Rejected
70518,36831,1808,Rejected
70519,36832,1272,Rejected
70520,36832,1690,Rejected
70521,36832,1076,Rejected
70522,36833,1572,Rejected
70523,36834,260,Rejected
70524,36834,201,Rejected
70525,36834,430,Rejected
70526,36834,269,Rejected
70527,36834,1061,Rejected
70528,36834,1457,Rejected
70529,36834,1191,Rejected
70530,36834,1953,Rejected
70531,36834,510,Rejected
70532,36834,744,Rejected
